点数	-5.92815474576766
点头	-5.413776697681756
点头哈腰	-6.903969361249177
点位	-4.536225296054053
点心	-5.046636864817908
点缀	-5.961961308226864
点子	-4.875601477552116
碘酒	-6.250756847473833
电报	-4.963203925617959
电表	-6.68212061163282
电波	-5.683207707274035
电厂	-6.271343378255611
电车	-5.383267535223114
电池	-4.896612823543594
电磁	-5.713637663078885
电灯	-5.909432256950679
电动	-5.542241525231584
电动车	-5.542241525231584
电镀	-7.028908097857477
电饭锅	-7.108089343905101
电费	-5.815833272548626
电风扇	-6.173590892661534
电工	-5.779030624640877
电光	-6.246754105020159
电话	-3.565039983265568
电话亭	-5.687583507334323
电机	-6.113918887565825
电价	-7.439082562946526
电解质	-6.585210598624764
电缆	-5.475294735600971
电力	-5.0451315098205916
电量	-6.194275491521385
电疗	-6.559904733359994
电流	-5.437843490830978
电路	-5.584342877093538
电脑	-4.3029511155407825
电能	-6.234962580290602
电瓶	-6.375695584082133
电气	-6.119827747176346
电器	-5.745104504168006
电式	-7.80705934824112
电视	-4.211489647947914
电视剧	-5.422049223647746
电视台	-4.9803368280721285
电台	-4.908699888342211
电毯	-7.68212061163282
电梯	-4.628082400947951
电筒	-6.021729513230354
电网	-5.785870049171183
电线	-5.177649749138402
电信	-6.099489172143184
电信业	-6.099489172143184
电讯	-6.315697654406848
电压	-5.797042227483597
电影	-3.8707131899749583
电影节	-5.987515412699252
电影院	-5.24003298208206
电邮	-5.463979143475143
电源	-5.098072223147578
电站	-6.464636667418914
电子	-4.960309996420274
电子版	-5.06801470067479
电子游戏	-5.837022571618564
电阻	-6.740112558610507
佃农	-6.660931312562883
店家	-6.176970633312915
店面	-5.955800999522046
店铺	-5.5329014989774405
店员	-5.687583507334323
店长	-4.454233907019147
店主	-5.5509833378542135
玷污	-5.4535919342756385
垫底	-5.28679421856347
垫付	-7.138052567282545
垫脚	-6.727878102193496
垫子	-5.651723310776059
淀粉	-6.432922254241708
惦记	-6.0031472357130555
惦念	-6.765666663082896
奠定	-5.852816838801796
奠基	-6.837022571618564
殿堂	-5.824788115201552
殿下	-4.471935906160414
殿宇	-7.439082562946526
刁滑	-7.9831506072968015
刁民	-6.63096808918544
刁难	-6.005427002007954
刁钻	-6.63096808918544
凋敝	-7.68212061163282
凋零	-5.957844742032032
凋落	-6.9831506072968015
凋谢	-6.05887132123492
貂皮	-6.254796825275573
碉堡	-5.426848106529515
雕虫小技	-6.365102510584709
雕刻	-5.469933007228863
雕梁画栋	-8.284180602960783
雕塑	-5.356297192630076
雕像	-5.0212551336289515
雕琢	-6.3446613503421645
吊车	-5.996378873030557
吊灯	-5.961961308226864
吊儿郎当	-6.32513921063969
吊桥	-6.028908097857477
吊销	-5.860934729023975
吊唁	-6.315697654406848
钓竿	-6.445331512223528
钓鱼	-4.9312266912506955
掉包	-6.077354726928934
掉换	-7.053731681582509
掉落	-5.66508727233404
掉头	-5.184845325274825
掉以轻心	-5.886240594288745
掉转	-6.375695584082133
跌倒	-5.23457499036581
跌幅	-6.727878102193496
跌价	-7.028908097857477
跌落	-5.799880763613997
跌破	-5.183121248052667
跌势	-7.9831506072968015
跌停	-5.183121248052667
谍报	-6.297408868694538
叠床架屋	-5.947720869112254
叠加	-6.403367010679991
碟片	-6.420857742840327
碟子	-5.741355176001603
蝶泳	-6.903969361249177
叮当	-5.5607249309255975
叮咛	-6.7928189091265105
叮嘱	-6.306456997671935
盯住	-5.498850767950016
顶点	-5.891483649701117
顶风	-6.922452766943191
顶峰	-5.681036230340601
顶级	-5.22159861873262
顶尖	-5.256423398270229
顶礼膜拜	-6.660931312562883
顶楼	-5.5053061309580436
顶棚	-6.612082745025066
顶替	-5.732730604987908
顶天立地	-6.464636667418914
顶住	-5.562369987748236
顶撞	-6.026502028091598
鼎力	-7.284180602960783
鼎力相助	-6.903969361249177
鼎立	-7.506029352577139
鼎盛	-6.612082745025066
订单	-5.298754128877781
订购	-5.523758119537571
订婚	-4.917197626982932
订货	-6.386553511670342
订价	-7.585210598624764
订金	-5.900365236980352
订立	-6.392086000270303
订票	-6.520752609397846
订书机	-6.426848106529515
订阅	-6.147460035804376
订制	-6.069336754913085
钉鞋	-4.880888457802529
钉子	-5.397689877788301
定点	-6.048652156053234
定夺	-6.201395232644333
定额	-6.513328591318639
定格	-6.1570758045959755
定价	-6.242787917802558
定金	-5.935875739912622
定居	-5.437225277940959
定局	-6.392086000270303
定量	-6.576610426862847
定论	-5.7683067592491035
定律	-5.436607943818671
定名	-4.596651641746148
定期	-5.445331512223528
定神	-4.596651641746148
定时	-5.869207254989965
定调	-7.138052567282545
定投	-4.722363938641825
定为	-5.943736488120665
定位	-4.965699877786266
定位仪	-5.622367917423522
定下	-5.4633226135210835
定向	-6.134961490305403
定型	-6.176970633312915
定性	-5.947720869112254
定义	-5.105491363185193
定于	-6.559904733359994
定制	-5.77497808062968
定罪	-5.282446890151783
铤而走险	-6.141165802706688
丢掉	-4.883815329610844
丢盔弃甲	-7.005427002007954
丢脸	-4.856207889352574
丢弃	-5.417893263876588
丢人	-5.096377964242364
丢人现眼	-6.046134499831988
丢三落四	-4.79916938838221
丢失	-5.121914988662762
东部	-5.104054727796729
东窗事发	-5.435991485969384
东倒西歪	-6.535992575954583
东道主	-6.68212061163282
东方	-5.084425425707308
东风	-5.884506881479745
东家	-6.166909307305019
东经	-6.306456997671935
东路	-6.704397006343973
东门	-6.478000628976896
东南亚	-5.7552639026831285
东山再起	-5.859298966329716
东施效颦	-7.242787917802558
东西	-3.0762124982705603
东洋	-6.38109061596884
东张西望	-6.271343378255611
冬菇	-6.727878102193496
冬瓜	-6.432922254241708
冬季	-5.3557847507040695
冬眠	-5.57575970282607
冬天	-4.7131709306514775
冬训	-6.108089343905101
冬荫功	-7.053731681582509
冬泳	-6.445331512223528
冬至	-6.359901316898902
冬装	-5.9724267419050285
董事	-5.363014552323044
董事长	-5.5352177417046216
懂得	-4.590365749071366
懂事	-5.617662622405902
动不动	-5.931998084849421
动车	-6.903969361249177
动词	-6.066696658746877
动弹	-5.864224854471026
动荡	-5.8099643388845275
动荡不安	-6.458105800259957
动感	-6.212298595654658
动工	-6.138052567282545
动画	-5.22727575162431
动画片	-5.891483649701117
动机	-4.849771395373283
动静	-5.023632230323804
动力	-4.883815329610844
动乱	-5.851211312086377
动脉	-5.500991911885525
动漫	-6.110994334548509
动能	-6.4848400535072015
动怒	-6.238857624174125
动气	-6.559904733359994
动迁	-6.3396979308106145
动情	-6.093848904790492
动人	-5.397126224909826
动人心弦	-6.9831506072968015
动容	-6.219722613733865
动身	-5.24556044101108
动手	-4.409698785261316
动手动脚	-5.886240594288745
动态	-5.82781456983174
动听	-5.607486993335916
动武	-6.242787917802558
动物	-4.138207700158602
动物园	-5.039408841465488
动向	-5.6942310016350755
动心	-5.780389919903602
动摇	-5.228420138273048
动议	-5.6942310016350755
动因	-7.329938093521458
动用	-5.359901316898902
动员	-5.647692706607417
动作	-4.348925321176735
冻疮	-6.807059348241121
冻结	-5.312904754222678
冻肉	-7.2049993569131585
栋梁	-6.147460035804376
洞察	-5.851211312086377
洞房	-5.879346886340845
洞窟	-6.22727575162431
洞若观火	-7.68212061163282
洞天福地	-7.2049993569131585
洞悉	-5.978829233514159
洞穴	-4.971368776748695
恫吓	-6.585210598624764
胴体	-6.397689877788301
都城	-5.70783925275499
都行	-3.644684152923813
都会	-8.284180602960783
都市	-5.383813474304313
兜风	-5.306000086023369
兜售	-5.935875739912622
抖动	-6.046134499831988
抖擞	-7.439082562946526
抖擞精神	-7.170237250653947
陡峭	-5.918692618069883
陡然	-7.2049993569131585
陡直	-6.234962580290602
斗笠	-6.922452766943191
斗牛	-5.907603645904271
斗殴	-5.857669341596208
斗气	-6.22727575162431
斗士	-5.416124241137742
斗争	-4.963203925617959
斗志	-5.715978878893788
斗转星移	-5.35221448823261
斗嘴	-6.110994334548509
豆腐	-5.306914390533491
豆荚	-6.386553511670342
豆浆	-6.38109061596884
豆蔻年华	-7.68212061163282
豆类	-6.576610426862847
豆奶	-6.458105800259957
豆芽	-6.18381005784322
逗号	-6.099489172143184
逗留	-5.387654385471228
逗趣	-6.837022571618564
逗笑	-6.370366750577066
督办	-7.80705934824112
督查	-6.535992575954583
督察	-5.008638914559474
督促	-6.173590892661534
督导	-6.375695584082133
嘟囔	-6.166909307305019
嘟哝	-6.779030624640877
毒打	-5.780389919903602
毒贩	-5.122812600725808
毒计	-5.359901316898902
毒箭	-6.426848106529515
毒品	-4.403767203082866
毒气	-5.208633641568253
毒蛇	-5.334302898923908
毒素	-5.390418840902839
毒性	-5.70783925275499
毒药	-5.012571301581951
独白	-6.05887132123492
独裁	-5.672457294953441
独唱	-5.935875739912622
独处	-5.094129185201577
独创	-6.464636667418914
独当一面	-6.392086000270303
独到	-6.250756847473833
独家	-5.394318881702595
独居	-5.732730604987908
独具	-7.005427002007954
独具匠心	-7.439082562946526
独力	-6.069336754913085
独立	-4.686156530626594
独门	-6.306456997671935
独辟蹊径	-7.585210598624764
独善其身	-5.73640589757296
独身	-5.830862262913746
独生子	-6.010022753697103
独树一帜	-6.7928189091265105
独特	-4.92815474576766
独一无二	-5.119233230338941
独有	-5.994145991598265
独占	-5.860934729023975
独占鳌头	-6.869207254989965
独资	-8.284180602960783
独自	-4.59933524131637
独奏	-5.968210257503865
读本	-6.765666663082896
读出	-4.343514730484954
读书	-4.814947860454171
读物	-6.223482762607171
读音	-6.397689877788301
读者	-5.278142647963466
渎职	-6.4149488832298065
笃定	-6.234962580290602
堵车	-5.6864854170352706
堵塞	-5.746361507887509
堵住	-5.200677983130515
赌博	-4.956821668574452
赌场	-4.725712040436988
赌气	-6.329938093521458
赌徒	-5.537546404023204
杜鹃	-6.375695584082133
杜绝	-6.284180602960783
杜撰	-6.122812600725808
肚皮	-5.817312982606674
肚脐	-5.905782702012646
肚子	-4.516357104953266
妒忌	-5.3010055309229696
度过	-4.625025322020154
度假	-4.784218737364593
度量	-6.2798592291781405
度日	-5.913112740689047
度日如年	-6.349682151717215
度数	-6.420857742840327
渡过	-5.254796825275573
渡口	-6.010022753697103
渡轮	-5.8496116989265845
镀铬	-6.7928189091265105
镀金	-6.201395232644333
端倪	-6.33479059631587
端午	-7.005427002007954
端午节	-7.028908097857477
端详	-6.621422771279209
端正	-6.144301516559547
端庄	-5.881060081784965
短兵相接	-7.138052567282545
短处	-6.852816838801796
短促	-6.38109061596884
短道	-7.9831506072968015
短短	-5.60384508954622
短发	-5.941757922138577
短见	-7.439082562946526
短裤	-5.320865091574672
短路	-5.580889224842122
短跑	-6.386553511670342
短片	-5.764352609185064
短期	-5.553398327294394
短缺	-5.674586193735563
短视	-6.568177259325984
短途	-6.852816838801796
短线	-7.005427002007954
短信	-4.882263352443208
短袖	-6.4149488832298065
短暂	-5.031085017111751
段落	-6.03132757198089
段子	-4.744853539421408
断案	-7.242787917802558
断层	-5.859298966329716
断电	-5.73151238684859
断定	-5.605662223920669
断断续续	-6.176970633312915
断交	-6.559904733359994
断绝	-5.729086154382464
断裂	-5.6195386274046575
断面	-7.2049993569131585
断然	-6.640727926474596
断言	-5.930072163813382
断章取义	-6.50602935257714
缎带	-6.108089343905101
锻炼	-5.150003495384016
锻造	-6.026502028091598
堆放	-6.311052749361084
堆肥	-6.6507121473811965
堆积	-5.905782702012646
堆积如山	-6.2629913038908445
堆满	-5.998623293953009
堆砌	-6.498850767950016
队列	-5.864224854471026
队伍	-4.618881103460886
队形	-5.444702555586584
队医	-5.9831506072968015
队友	-5.204276135294062
队员	-4.780526083717824
队长	-4.291671267893007
对岸	-5.6195386274046575
对白	-5.586951260201065
对比	-5.4666152334010025
对不起	-3.307890246088634
对策	-5.4739480849656985
对称	-5.801307019352029
对冲	-6.116863268212607
对答如流	-7.138052567282545
对打	-3.2883918970442756
对待	-4.565263916945922
对等	-3.0740333728971794
对方	-4.2594897406053525
对付	-4.315184276312471
对攻	-7.329938093521458
对话	-4.788081610828212
对讲机	-5.323709825426484
对角	-6.491788913462529
对角线	-6.821782605061827
对接	-5.70098182899216
对劲	-5.509663637232234
对局	-7.053731681582509
对决	-5.2807200708512765
对抗	-4.67065590010713
对口	-6.403367010679991
对垒	-6.704397006343973
对立	-5.765666663082896
对立面	-6.2049993569131585
对联	-6.852816838801796
对流	-6.752701685918528
对骂	-4.650409256878228
对面	-4.777540297394281
对内	-6.621422771279209
对牛弹琴	-6.212298595654658
对手	-4.539809375628923
对调	-6.329938093521458
对头	-5.780389919903602
对象	-4.678337063902694
对应	-5.667180261839884
对于	-4.063131691267887
对照	-5.987515412699252
对阵	-5.6703387810847135
对症下药	-6.922452766943191
对峙	-5.82629870622679
对准	-5.260516684762989
对子	-6.445331512223528
兑付	-7.329938093521458
兑换	-5.742601359014202
兑奖	-6.122812600725808
兑现	-5.310590979533526
敦促	-6.069336754913085
敦厚	-6.941757922138577
蹲点	-4.991924531604307
蹲伏	-5.486220959223587
盾牌	-5.456811329906958
顿号	-6.3446613503421645
顿时	-6.223482762607171
顿悟	-6.043631354678183
多半	-5.471935906160414
多边	-7.68212061163282
多变	-6.069336754913085
多才多艺	-6.0719929985568255
多彩	-6.420857742840327
多愁善感	-5.622367917423522
多此一举	-6.166909307305019
多多益善	-6.315697654406848
多发	-6.740112558610507
多方	-6.392086000270303
多管闲事	-5.333329144072237
多亏	-4.893068989257981
多么	-4.1936404032065475
多媒体	-6.704397006343973
多情	-5.8114241536435705
多少	-3.554772805997715
多事	-3.093370044007701
多数	-5.064334216936422
多头	-6.752701685918528
多谢	-4.217333091986884
多心	-6.080060620304859
多样	-6.18381005784322
多赢	-3.8923284439021453
多于	-5.730297576316909
多余	-5.093288886038613
多元	-6.138052567282545
多元化	-6.231102159477363
多云	-6.288545408363233
多灾多难	-6.727878102193496
多种	-5.368253391263667
多种多样	-6.559904733359994
多姿多彩	-6.386553511670342
多嘴	-5.389864540276345
咄咄逼人	-5.98971437679919
哆嗦	-6.099489172143184
夺得	-5.872560896997553
夺冠	-5.748886482918013
夺金	-7.108089343905101
夺眶而出	-7.170237250653947
夺魁	-6.961961308226864
夺目	-6.528305747288291
夺取	-5.300103569057952
躲避	-5.100626069341922
躲藏	-5.413191789200208
躲闪	-6.451671690254547
舵手	-5.889728922134567
堕落	-5.01865526774171
惰性	-6.671396746241047
跺脚	-6.297408868694538
婀娜	-6.886240594288745
俄国	-4.6848434699682935
俄语	-5.139917829198793
峨眉	-7.68212061163282
鹅蛋	-7.329938093521458
鹅蛋脸	-7.284180602960783
鹅黄	-5.425042305666252
鹅卵石	-6.297408868694538
蛾子	-6.349682151717215
额度	-6.238857624174125
额角	-7.053731681582509
额头	-5.409698785261316
额外	-5.0322991484082555
厄运	-5.513328591318639
扼杀	-5.628082400947951
扼要	-6.837022571618564
恶霸	-5.832394167436493
恶臭	-5.68212061163282
恶毒	-5.497429180815222
恶搞	-6.014667658742867
恶贯满盈	-6.704397006343973
恶果	-6.2629913038908445
恶狠狠	-6.752701685918528
恶化	-5.232256686914677
恶劣	-5.145246662703859
恶梦	-4.900903952553133
恶魔	-4.427210169478291
恶心	-4.29947330847811
恶性	-5.93393258462662
恶意	-5.155458318622356
恶运	-6.397689877788301
恶作剧	-5.117454547380731
饿死	-4.230833210791515
遏止	-6.464636667418914
遏制	-5.947720869112254
愕然	-7.170237250653947
噩耗	-6.043631354678183
噩梦	-4.76606165581763
鳄鱼	-5.137432589330143
恩爱	-5.703255627285164
恩赐	-5.425042305666252
恩德	-6.091056004606322
恩典	-5.508934343220546
恩惠	-5.494599890796358
恩将仇报	-6.471267246317927
恩情	-5.957844742032032
恩人	-5.5352177417046216
恩师	-6.386553511670342
恩怨	-5.226134372565501
恩泽	-6.297408868694538
恩重如山	-6.852816838801796
儿歌	-6.288545408363233
儿科	-6.271343378255611
儿女	-5.444702555586584
儿时	-5.626169206303671
儿孙	-6.59398452293227
儿孙满堂	-6.715978878893788
儿童	-4.6746929131074975
儿童节	-4.950330457858238
儿子	-3.5877717874746473
而后	-5.784493520342379
而今	-6.09665988212432
而且	-3.4435163094526855
尔虞我诈	-6.886240594288745
耳聪目明	-7.381090615968839
耳朵	-4.4876756514074865
耳光	-5.486220959223587
耳环	-5.3010055309229696
耳机	-5.448490031468357
耳际	-7.2049993569131585
耳聋	-6.093848904790492
耳鸣	-6.131892258577727
耳膜	-6.2159947412146215
耳目	-5.893245495857403
耳目一新	-6.2798592291781405
耳濡目染	-6.852816838801796
耳熟能详	-6.6507121473811965
耳提面命	-5.346662710943436
耳闻目睹	-5.870880838879531
耳语	-5.629042168149401
二次大战	-6.201395232644333
二分法	-6.234962580290602
二胡	-7.028908097857477
二话不说	-6.498850767950016
二审	-5.832394167436493
二手	-5.711309000760303
二手车	-6.125818110865533
二线	-4.533363760311029
二氧化碳	-5.469267421685709
二重奏	-6.432922254241708
发案	-7.68212061163282
发报	-6.498850767950016
发表	-4.77578556982773
发病	-5.7831213407430315
发布	-4.953766829611592
发布会	-5.434147345271014
发财	-5.151600755301046
发车	-5.903969361249177
发愁	-6.05887132123492
发出	-4.522027410657189
发达	-5.475294735600971
发呆	-5.615794686270783
发电	-5.761736369454463
发电站	-6.10233701501601
发动	-4.732730604987908
发抖	-5.17426473993699
发放	-5.637776876737713
发愤	-7.9831506072968015
发愤图强	-7.80705934824112
发疯	-4.737637939482652
发福	-6.288545408363233
发稿	-7.138052567282545
发给	-5.1963991851512406
发根	-6.9831506072968015
发功	-6.551786843137815
发光	-5.284615114734801
发行	-5.31523092197944
发行量	-6.403367010679991
发号施令	-5.539105811378725
发慌	-6.409119339569083
发挥	-4.874416498694437
发火	-5.125516622146794
发货	-6.420857742840327
发髻	-6.4848400535072015
发觉	-5.046636864817908
发酵	-5.951742143045178
发掘	-5.433534367777717
发卡	-6.498850767950016
发狂	-5.277286895012883
发蜡	-6.941757922138577
发牢骚	-5.609319462222971
发愣	-6.807059348241121
发力	-4.86405975487508
发亮	-5.79002600894234
发令	-6.365102510584709
发落	-6.397689877788301
发霉	-5.874247479629489
发明	-4.654872962887034
发明家	-5.766984705010809
发怒	-5.580889224842122
发脾气	-5.266729873450247
发票	-5.761736369454463
发妻	-5.627124750103679
发起	-5.17392768560738
发起人	-6.349682151717215
发球	-5.577462820624024
发热	-5.780389919903602
发人深省	-6.513328591318639
发散	-6.315697654406848
发烧	-5.11863952623841
发射	-4.363066629124102
发生	-3.3029284423056677
发声	-5.742601359014202
发誓	-4.117839310977285
发售	-5.955800999522046
发送	-4.92510437690152
发帖	-6.752701685918528
发威	-6.128844565495721
发文	-7.284180602960783
发问	-5.59843886435852
发现	-3.4587869448874256
发笑	-5.769632850300497
发泄	-5.232256686914677
发型	-4.9529558219400505
发芽	-5.8293357429522725
发言	-5.021492258659086
发言人	-5.553398327294394
发炎	-5.802737974458478
发扬	-6.284180602960783
发扬光大	-6.432922254241708
发音	-5.268820847551569
发育	-5.539105811378725
发源地	-6.061464131813199
发展	-4.46840368266242
发展商	-5.525268710562809
发怔	-8.284180602960783
发自	-6.048652156053234
发作	-4.956821668574452
乏力	-6.59398452293227
乏味	-5.409698785261316
伐木	-6.066696658746877
罚单	-5.442821132505928
罚金	-6.082783478640332
罚款	-5.064072514920728
罚球	-6.242787917802558
阀门	-5.777675570555911
法案	-4.95093490399882
法宝	-5.848017955920027
法定	-5.72427397792467
法官	-4.320062459809298
法规	-5.592215500193423
法国	-4.260269996609862
法国人	-4.260269996609862
法警	-5.609319462222971
法理	-6.513328591318639
法力	-5.530597544067876
法令	-5.471267246317927
法律	-4.176292577777985
法人	-6.2929545272682885
法师	-5.370366750577066
法式	-5.506753780571471
法术	-5.6195386274046575
法庭	-4.392420201504112
法网	-6.807059348241121
法文	-5.487606269750353
法务	-6.170237250653947
法学	-6.131892258577727
法学院	-5.373556198071582
法医	-5.356810239921759
法语	-4.760044226368215
法院	-4.797466826978297
法则	-5.249151320758415
法制	-6.320392775615228
法治	-6.048652156053234
法子	-5.367200555640401
砝码	-6.693115995934284
帆布	-5.93393258462662
帆船	-5.53676879507436
番茄	-5.397126224909826
翻版	-6.128844565495721
翻车	-6.10233701501601
翻番	-6.612082745025066
翻滚	-5.689788052585357
翻过	-5.53676879507436
翻红	-4.754750248593797
翻江倒海	-6.727878102193496
翻开	-5.89501451859625
翻看	-6.190758917798548
翻来覆去	-6.173590892661534
翻录	-5.139917829198793
翻拍	-4.754750248593797
翻盘	-5.500277023688048
翻山越岭	-6.311052749361084
翻身	-5.610238604326695
翻腾	-6.306456997671935
翻天覆地	-6.231102159477363
翻箱倒柜	-5.779030624640877
翻新	-5.9703133825916295
翻译	-4.034126733438984
翻阅	-6.212298595654658
翻越	-6.08828095055155
翻云覆雨	-6.242787917802558
翻转	-5.721887738504308
凡尔赛宫	-6.141165802706688
凡夫俗子	-6.275580431198866
凡间	-6.113918887565825
凡人	-5.083056705753403
凡士林	-6.329938093521458
凡事	-5.258465219059443
凡是	-5.50602935257714
烦闷	-6.311052749361084
烦恼	-4.798601125976104
烦琐	-7.381090615968839
烦心	-4.731390752768001
烦忧	-6.066696658746877
烦躁	-5.664044547987025
繁多	-6.420857742840327
繁复	-6.7928189091265105
繁花似锦	-7.284180602960783
繁华	-5.98971437679919
繁忙	-5.5329014989774405
繁茂	-6.551786843137815
繁密	-6.7928189091265105
繁荣	-5.336746881073732
繁荣昌盛	-6.432922254241708
繁盛	-6.426848106529515
繁琐	-6.35476167724649
繁体	-6.439082562946526
繁体字	-7.506029352577139
繁衍	-5.580030086120984
繁育	-6.886240594288745
繁杂	-6.585210598624764
繁殖	-5.263819320313075
繁重	-6.176970633312915
反败为胜	-6.386553511670342
反驳	-5.4459613810531575
反哺	-7.80705934824112
反差	-6.612082745025066
反常	-5.401656065005903
反唇相讥	-7.2049993569131585
反弹	-5.74385112816991
反导	-7.381090615968839
反倒	-5.641716082718662
反动	-6.231102159477363
反对	-4.290171569837169
反对派	-6.166909307305019
反而	-4.7973252476838395
反方	-5.069601649390284
反腐	-7.080060620304859
反复	-5.321811267290762
反感	-5.48209134507905
反攻	-5.889728922134567
反躬自问	-8.284180602960783
反观	-7.005427002007954
反光	-6.033760600651889
反光镜	-6.837022571618564
反悔	-5.543029004108998
反击	-4.965074543651006
反间计	-6.903969361249177
反抗	-4.6543634069422675
反客为主	-7.284180602960783
反恐	-5.516282986942692
反馈	-5.772297241981908
反面	-5.730297576316909
反派	-5.830862262913746
反叛	-5.555015813268013
反扑	-6.6507121473811965
反射	-5.312441012073005
反省	-5.368780767748513
反思	-5.905782702012646
反锁	-6.017008874557769
反贪	-7.80705934824112
反胃	-5.760434136149218
反问	-6.349682151717215
反响	-6.0537316815825095
反向	-5.787250954887568
反应	-4.310083599166652
反应堆	-5.1189362768354725
反映	-5.224995985329412
反正	-4.061490138249442
反转	-5.824788115201552
返程	-6.170237250653947
返工	-5.535992575954583
返还	-6.315697654406848
返航	-5.6130077602457
返回	-4.618599611942829
返老还童	-6.559904733359994
返璞归真	-7.138052567282545
返青	-5.535992575954583
返乡	-6.138052567282545
返校	-5.916824681934764
犯案	-5.5493807733719365
犯错	-5.028184876238381
犯法	-5.179352199307128
犯规	-5.311515010694672
犯人	-4.4911589431148
犯罪	-4.338613549518395
犯罪率	-5.431700609323927
饭菜	-5.555826820939554
饭店	-4.717625272077728
饭馆	-5.8496116989265845
饭盒	-6.043631354678183
饭局	-6.288545408363233
饭桶	-5.645691346006146
饭碗	-5.4679393029689995
饭桌	-6.007718798787539
泛滥	-5.902163560385914
泛指	-6.740112558610507
泛舟	-6.478000628976896
范本	-5.045883535085389
范畴	-5.959898147663091
范例	-6.32513921063969
范围	-4.569683194310977
贩毒	-5.222351295666084
贩卖	-5.447223865901233
贩子	-5.723079219311727
方案	-4.920756670043606
方便	-4.496224479676851
方便面	-6.190758917798548
方才	-6.0855235160063605
方寸	-6.576610426862847
方法	-3.987296127422236
方法论	-6.903969361249177
方可	-6.311052749361084
方块	-5.711309000760303
方块字	-7.9831506072968015
方略	-7.242787917802558
方面	-4.298888884367895
方式	-3.9013713805292682
方糖	-6.397689877788301
方位	-5.111285905208607
方向	-4.2269710904529925
方向感	-4.941560560407435
方向盘	-5.35476167724649
方形	-6.105203655667614
方兴未艾	-7.506029352577139
方言	-5.667180261839884
方圆	-5.602939365585196
方丈	-5.980984545540294
方针	-5.964034316849729
方阵	-6.498850767950016
方舟	-5.199247028024067
芳龄	-6.740112558610507
芳香	-5.82629870622679
芳心	-5.735177340934995
防备	-5.581750066515258
防病	-7.9831506072968015
防不胜防	-6.704397006343973
防盗	-5.966117267998022
防冻液	-7.242787917802558
防毒	-6.439082562946526
防毒面具	-6.080060620304859
防范	-5.705541392992711
防风	-5.507479418972372
防腐	-6.082783478640332
防腐剂	-6.219722613733865
防寒	-6.869207254989965
防洪	-6.961961308226864
防护	-5.35221448823261
防患未然	-7.170237250653947
防火	-5.772297241981908
防空	-5.713637663078885
防空洞	-5.864224854471026
防控	-6.922452766943191
防身	-5.91496474555064
防守	-4.944729161654342
防水	-5.779030624640877
防微杜渐	-7.329938093521458
防伪	-7.381090615968839
防卫	-5.214142736353028
防务	-6.576610426862847
防线	-5.193217526365052
防汛	-7.9831506072968015
防疫	-6.513328591318639
防御	-4.912927973835844
防灾	-7.439082562946526
防震	-6.922452766943191
防止	-4.921509673235116
防治	-6.349682151717215
妨碍	-4.914779189264158
妨害	-6.329938093521458
房产	-5.420857742840327
房车	-5.569013245112325
房地	-6.568177259325984
房地产	-5.262577886932541
房顶	-5.5329014989774405
房东	-5.3119777645817186
房价	-6.2159947412146215
房间	-3.7828885007673403
房客	-5.306914390533491
房款	-5.303268665183939
房梁	-5.6507121473811965
房门	-5.630004061082823
房屋	-5.18415487285292
房源	-5.32945581198172
房主	-5.464636667418914
房子	-3.7329380423348226
房租	-4.968630068538878
仿佛	-4.9000064641537495
仿古	-7.170237250653947
仿冒	-6.559904733359994
仿生	-6.568177259325984
仿效	-6.5438179134665395
仿造	-6.234962580290602
仿照	-6.6507121473811965
仿真	-6.190758917798548
仿制	-6.267147263662003
仿制品	-6.301909369921215
访华	-7.2049993569131585
访美	-6.660931312562883
访谈	-5.594871743837163
访问	-4.803455223972295
纺织	-6.231102159477363
纺织品	-6.420857742840327
纺织业	-6.231102159477363
放出	-5.278142647963466
放大	-5.136195282276978
放大镜	-6.1570758045959755
放贷	-6.2049993569131585
放荡	-5.581750066515258
放倒	-3.8366194852893565
放飞	-6.160328961993697
放歌	-4.4175388823947435
放过	-4.60402646122641
放行	-5.974550435534884
放虎归山	-6.779030624640877
放缓	-6.3396979308106145
放火	-5.531364171772512
放假	-5.142104141887498
放开	-4.0891947595349025
放宽	-6.271343378255611
放款	-5.303268665183939
放量	-7.80705934824112
放慢	-5.592215500193423
放牧	-6.163606671754933
放弃	-3.990199646726355
放晴	-5.91496474555064
放权	-5.137432589330143
放任	-5.571530901333571
放入	-4.962789324649094
放哨	-5.851211312086377
放射	-5.765666663082896
放射性	-5.698719873452283
放生	-6.038667935146633
放声	-6.091056004606322
放手	-4.447666604070111
放水	-5.727878102193496
放肆	-5.495305487185366
放松	-4.115594737424373
放下	-3.997701678030015
放心	-4.2414869847821395
放学	-5.073594578055626
放眼	-5.991924531604307
放羊	-6.173590892661534
放映	-5.683207707274035
放在	-3.9384540901866076
放置	-5.341676496792703
放逐	-5.380006234676619
放纵	-5.4855299575155145
飞奔	-5.937827628510145
飞车	-5.729086154382464
飞驰	-6.082783478640332
飞船	-4.6539561922083506
飞弹	-5.278142647963466
飞抵	-5.870880838879531
飞碟	-5.620479677571135
飞短流长	-7.506029352577139
飞赴	-5.652736833947611
飞过	-5.354251042876195
飞行	-4.4706663314189
飞行员	-4.703141654188616
飞黄腾达	-6.1872705899527265
飞机	-3.9278487429493616
